Date and Time,Battery Voltage,CR10 Temperature,Wind Direction 10 Minutes,Wind Speed 10 Minutes,Wind Gust 10 Minutes,Hourly Average Direction,Hourly Average Speed,Hourly Maximum Gust,Hourly Gust Time,Hourly Gust Direction,Last Minute Average Temperature,Total Hourly Rain,Average RH over previous minute,Maximum Hourly Air Temperature,Minimum Hourly Air Temperature,Maximum Hourly Rainfall Rate,Time of Rainfall
14/01/17 15:00,14.15,12.24,102.90,5.890,10.790,110,6.368,11.300,14:18,113.60,4.753,0.00,85.60,4.753,4.039,0,14:01
14/01/17 16:00,14.15,12.28,110.10,6.275,10.050,100,6.207,11.720,15:22,95.00,4.780,0.00,83.70,5.201,4.581,0,15:01
14/01/17 17:00,14.14,12.35,111.60,5.538,9.860,110,5.401,12.170,16:20,126.70,4.485,0.00,84.90,4.801,4.421,0,16:01
14/01/17 18:00,14.14,12.39,114.60,6.846,11.720,110,5.880,11.720,17:57,128.00,4.698,0.00,84.00,4.753,4.488,0,17:01
14/01/17 19:00,14.14,12.41,105.30,7.660,12.040,110,6.997,12.040,18:58,107.10,4.721,0.00,85.60,4.736,4.594,0,18:01
14/01/17 20:00,14.14,12.44,102.40,5.511,8.450,100,5.093,9.000,19:46,103.40,4.294,0.00,87.60,4.715,4.134,0,19:01
14/01/17 21:00,14.14,12.44,129.00,4.711,9.120,120,5.014,11.210,20:49,141.10,4.623,0.00,84.70,4.682,4.242,0,20:01
14/01/17 22:00,14.14,12.44,75.40,4.309,5.308,110,4.517,8.640,21:05,142.60,3.922,0.00,88.10,4.718,3.877,0,21:01
14/01/17 23:00,14.14,12.44,86.70,3.961,5.116,80,4.384,6.334,22:25,88.60,3.577,0.00,89.80,3.937,3.561,0,22:01
15/01/17 00:00,14.14,12.44,97.00,4.938,6.334,100,4.518,7.230,23:23,99.00,3.633,0.00,88.30,3.947,3.508,0,23:01
15/01/17 01:00,14.14,12.44,75.60,3.890,5.020,100,5.008,9.120,00:20,102.70,3.090,0.00,90.50,3.732,3.090,0,00:01
15/01/17 02:00,14.14,12.44,92.20,3.745,5.212,80,3.917,5.725,01:32,81.80,3.127,0.00,91.80,3.127,2.921,0,01:01
15/01/17 03:00,14.14,12.44,109.40,4.359,7.040,110,5.469,10.630,02:16,116.20,3.849,0.00,86.30,3.849,3.133,0,02:01
15/01/17 04:00,14.14,12.46,113.40,5.112,8.320,110,4.465,8.320,03:56,111.60,4.020,0.00,84.20,4.033,3.852,0,03:01
15/01/17 05:00,14.14,12.48,110.50,7.260,12.430,110,6.710,13.360,04:37,106.90,3.867,0.00,88.40,4.084,3.852,0,04:01
15/01/17 06:00,14.14,12.48,74.30,2.935,5.533,80,3.950,9.410,05:13,106.50,3.527,0.22,91.90,3.888,3.494,1.29,05:13
15/01/17 07:00,14.14,12.53,59.54,4.797,6.591,60,3.991,6.687,06:48,45.71,3.322,0.43,95.30,3.587,3.296,1.29,06:10
15/01/17 08:00,14.14,12.55,56.54,5.216,7.550,60,4.576,7.780,07:38,71.30,3.389,0.65,97.40,3.399,3.308,1.29,07:01
15/01/17 09:00,14.14,12.55,51.39,4.687,7.330,60,4.896,8.610,08:29,47.50,3.755,1.08,97.80,3.755,3.377,2.58,08:13
15/01/17 10:00,14.14,12.55,50.42,6.482,8.960,50,6.038,10.280,09:46,46.56,4.452,0.65,97.90,4.459,3.768,1.29,09:11
15/01/17 11:00,14.14,12.55,64.31,8.370,12.460,70,7.940,13.070,10:37,70.80,5.290,0.86,97.50,5.290,4.476,2.58,10:45
15/01/17 12:00,14.14,12.53,76.00,8.540,12.810,70,8.470,15.090,11:03,58.31,5.966,0.65,98.00,5.966,5.306,1.29,11:03
15/01/17 13:00,14.14,12.55,90.80,8.160,12.560,90,8.190,12.810,12:30,93.80,6.941,0.43,97.80,6.941,5.981,1.29,12:05
15/01/17 14:00,14.14,12.61,108.00,8.230,13.740,110,8.200,14.830,13:36,105.00,7.940,0.43,96.90,7.940,6.966,1.29,13:14
15/01/17 15:00,14.14,12.68,117.20,7.420,13.710,120,7.760,17.370,14:13,109.50,8.470,0.43,95.60,8.470,7.920,1.29,14:15
15/01/17 16:00,14.14,12.77,123.00,6.147,9.830,120,6.842,12.970,15:47,125.20,8.790,0.22,94.70,8.840,8.480,1.29,15:01
15/01/17 17:00,14.13,12.84,135.80,7.050,13.070,120,6.282,13.070,16:55,138.80,9.200,0.00,93.90,9.230,8.780,1.29,16:01
15/01/17 18:00,14.13,12.90,161.10,8.490,13.970,140,6.933,13.970,17:46,149.50,9.300,0.00,92.50,9.410,9.200,0,17:01
15/01/17 19:00,14.13,12.97,194.40,6.639,13.580,170,6.482,15.380,18:48,186.90,9.400,0.22,89.10,9.520,9.220,1.29,18:06
15/01/17 20:00,14.12,13.06,207.80,4.657,10.470,210,6.700,14.900,19:20,195.70,8.910,0.00,87.20,9.390,8.880,0,19:01
15/01/17 21:00,14.12,13.13,178.00,5.501,11.110,170,5.174,12.460,20:29,157.80,8.860,0.00,86.40,8.960,8.810,0,20:01
15/01/17 22:00,14.12,13.22,177.80,6.774,12.720,180,6.596,14.900,21:39,185.10,8.450,0.00,90.80,8.860,8.450,0,21:01
15/01/17 23:00,14.12,13.28,188.50,5.557,10.540,190,5.472,11.340,22:01,178.10,8.340,0.22,92.50,8.480,8.340,1.29,22:22
16/01/17 00:00,14.11,13.37,233.90,3.965,6.783,210,4.132,10.440,23:29,213.00,7.820,0.00,94.40,8.410,7.800,0,23:01
16/01/17 01:00,14.11,13.44,249.90,3.299,7.360,240,4.032,8.420,00:49,271.40,6.830,0.00,96.00,7.930,6.762,0,00:01
16/01/17 02:00,14.11,13.53,257.10,3.332,5.372,270,3.761,7.460,01:28,246.30,6.259,0.00,96.40,6.929,6.127,0,01:01
16/01/17 03:00,14.11,13.57,276.10,6.380,9.700,240,5.163,9.700,02:59,267.70,5.970,0.00,93.30,6.272,5.949,0,02:01
16/01/17 04:00,14.10,13.62,296.90,2.274,4.154,290,4.204,9.610,03:01,270.10,5.774,0.00,93.30,5.959,5.584,0,03:01
16/01/17 05:00,14.10,13.64,293.40,5.271,7.710,290,4.334,7.710,04:55,291.90,5.444,0.00,94.90,5.840,5.341,0,04:01
16/01/17 06:00,14.10,13.69,292.00,5.400,7.360,290,4.991,7.840,05:01,295.80,5.387,0.22,93.80,5.480,5.277,1.29,05:44
16/01/17 07:00,14.10,13.71,306.40,3.491,4.507,310,3.773,7.680,06:01,290.10,5.292,0.43,93.90,5.396,5.045,1.29,06:22
16/01/17 08:00,14.10,13.71,316.50,0.795,2.486,300,2.533,5.020,07:16,294.80,5.352,0.43,93.70,5.427,5.101,1.29,07:15
16/01/17 09:00,14.10,13.73,318.80,1.722,3.096,320,1.657,3.192,08:38,304.20,5.082,0.86,92.80,5.374,5.045,2.58,08:47
16/01/17 10:00,14.10,13.73,321.90,3.716,5.757,320,2.570,5.757,09:59,325.40,4.932,0.86,90.90,5.656,4.932,2.58,09:01
16/01/17 11:00,14.10,13.73,290.60,4.151,6.206,290,3.983,6.751,10:10,307.80,4.952,0.86,88.00,5.018,4.628,2.58,10:10
16/01/17 12:00,14.10,13.71,295.00,3.963,5.533,300,3.228,5.597,11:26,292.80,4.816,0.22,86.20,5.043,4.573,1.29,11:07
16/01/17 13:00,14.10,13.71,291.10,5.247,7.010,290,4.262,7.010,12:59,293.10,4.917,0.00,85.10,5.033,4.583,0,12:01
16/01/17 14:00,14.10,13.71,301.80,4.798,6.527,290,4.041,7.420,13:26,286.80,4.982,0.00,81.20,5.361,4.630,0,13:01
16/01/17 15:00,14.10,13.71,291.50,2.803,4.603,290,3.679,7.300,14:24,291.70,5.165,0.00,81.90,5.366,4.948,0,14:01
16/01/17 16:00,14.10,13.75,310.40,1.780,3.545,310,2.262,4.571,15:41,295.40,5.310,0.00,81.80,5.577,5.130,0,15:01
16/01/17 17:00,14.10,13.78,306.40,2.864,4.058,300,3.287,5.308,16:50,295.00,5.140,0.00,81.80,5.273,5.140,0,16:01
16/01/17 18:00,14.10,13.80,299.90,4.744,5.982,290,3.387,6.142,17:36,298.90,5.345,0.00,82.50,5.398,5.140,0,17:01
16/01/17 19:00,14.10,13.80,325.10,2.265,3.416,290,2.941,5.629,18:05,288.00,5.465,0.00,83.10,5.520,5.340,0,18:01
16/01/17 20:00,14.10,13.78,324.60,2.659,3.737,320,3.033,4.603,19:27,303.30,5.353,0.00,78.50,5.489,5.312,0,19:01
16/01/17 21:00,14.10,13.75,308.50,1.591,2.743,320,2.554,4.923,20:07,323.50,5.480,0.00,80.00,5.496,5.336,0,20:01
16/01/17 22:00,14.10,13.71,272.80,3.048,5.020,280,2.597,5.212,21:50,284.70,5.657,0.00,80.90,5.780,5.498,0,21:01
16/01/17 23:00,14.10,13.71,307.00,3.270,4.539,270,1.676,4.539,22:57,302.60,5.445,0.00,80.80,5.741,5.400,0,22:01
17/01/17 00:00,14.10,13.71,275.60,3.842,5.950,280,3.915,6.142,23:26,277.60,5.234,0.00,83.80,5.547,5.234,0,23:01
17/01/17 01:00,14.10,13.71,301.90,2.547,4.539,300,3.765,7.100,00:16,291.90,4.591,0.00,86.20,5.314,4.570,0,00:01
17/01/17 02:00,14.10,13.69,298.30,3.036,5.116,290,3.331,6.206,01:26,288.60,4.289,0.00,85.70,4.572,4.289,0,01:01
17/01/17 03:00,14.10,13.66,300.70,5.223,7.390,290,3.952,7.390,02:53,296.10,3.781,0.00,86.20,4.312,3.781,0,02:01
17/01/17 04:00,14.11,13.62,287.90,1.431,3.224,300,2.180,6.815,03:01,304.20,3.628,0.00,86.50,3.826,3.628,0,03:01
17/01/17 05:00,14.11,13.57,298.00,2.409,3.769,290,2.748,4.763,04:26,291.40,3.535,0.00,87.90,3.801,3.475,0,04:01
17/01/17 06:00,14.11,13.53,281.50,3.694,4.763,280,3.260,5.885,05:41,286.80,3.498,0.00,87.00,3.664,3.391,0,05:01
17/01/17 07:00,14.11,13.48,282.20,3.132,4.988,280,3.652,6.142,06:04,272.30,3.304,0.00,89.50,3.660,3.164,0,06:01
17/01/17 08:00,14.12,13.44,305.70,3.215,5.084,290,3.280,5.565,07:08,289.40,2.604,0.00,89.50,3.375,2.604,0,07:01
17/01/17 09:00,14.12,13.37,312.70,1.685,3.064,320,2.476,5.148,08:11,329.60,3.259,0.00,89.20,3.259,2.271,0,08:01
17/01/17 10:00,14.12,13.30,301.10,3.725,5.789,290,2.012,5.789,09:54,299.70,4.063,0.00,81.60,4.519,3.300,0,09:01
17/01/17 11:00,14.12,13.28,322.30,4.023,5.693,300,3.761,6.591,10:04,323.10,5.229,0.00,69.90,5.496,3.864,0,10:01
17/01/17 12:00,14.12,13.33,315.40,4.371,7.910,310,4.895,8.070,11:28,307.00,5.601,0.00,56.78,6.225,4.324,0,11:01
17/01/17 13:00,14.11,13.42,300.00,4.363,6.527,320,4.961,9.440,12:01,326.20,6.568,0.00,42.02,6.973,4.744,0,12:01
17/01/17 14:00,14.11,13.53,4.52,3.351,5.789,310,3.980,7.420,13:01,305.40,6.080,0.00,35.11,7.060,5.297,0,13:01
17/01/17 15:00,14.10,13.69,319.80,3.993,6.463,300,3.408,6.687,14:42,295.90,6.304,0.00,46.62,7.210,5.237,0,14:01
17/01/17 16:00,14.09,13.84,321.60,3.416,5.757,330,3.625,6.976,15:04,305.40,5.287,0.00,52.23,6.642,5.017,0,15:01
17/01/17 17:00,14.10,13.98,318.90,4.702,5.982,320,4.356,6.719,16:11,304.80,4.225,0.00,54.77,5.311,4.225,0,16:01
17/01/17 18:00,14.09,14.02,338.20,3.981,6.078,340,3.472,6.078,17:57,337.40,3.751,0.00,67.59,4.207,3.751,0,17:01
17/01/17 19:00,14.09,14.05,334.40,2.334,3.897,350,2.677,4.891,18:02,339.70,3.465,0.00,72.00,3.774,3.449,0,18:01
17/01/17 20:00,14.10,14.05,321.40,3.083,4.988,320,3.161,4.988,19:53,325.40,2.643,0.00,74.10,3.467,2.595,0,19:01
17/01/17 21:00,14.10,14.00,317.20,2.469,4.442,320,2.576,6.174,20:40,327.30,2.020,0.00,75.50,2.600,1.973,0,20:01
17/01/17 22:00,14.10,13.89,322.40,1.430,2.967,360,0.282,2.967,22:00,323.20,2.338,0.00,69.28,2.338,2.024,0,21:01
17/01/17 23:00,14.10,13.78,319.80,0.051,1.204,300,1.193,3.320,22:03,300.50,1.523,0.00,67.27,2.298,1.503,0,22:01
18/01/17 00:00,14.10,13.66,294.90,2.471,3.769,290,1.524,3.801,23:47,287.00,1.591,0.00,63.02,1.916,1.542,0,23:01
18/01/17 01:00,14.11,13.55,329.40,0.011,0.466,360,0.755,2.711,00:27,338.10,1.564,0.00,62.79,1.606,1.324,0,00:01
18/01/17 02:00,14.12,13.48,275.00,2.182,2.903,270,1.489,3.128,01:21,285.90,1.181,0.00,67.70,1.540,1.072,0,01:01
18/01/17 03:00,14.12,13.39,273.60,1.765,2.551,280,1.838,3.384,02:45,281.80,0.947,0.00,72.70,1.152,0.865,0,02:01
18/01/17 04:00,14.12,13.30,267.50,1.078,1.909,270,1.707,3.288,03:18,287.20,0.764,0.00,75.70,0.936,0.670,0,03:01
18/01/17 05:00,14.12,13.19,297.70,2.146,2.839,300,1.722,2.903,04:12,292.80,0.337,0.00,80.10,0.782,0.337,0,04:01
18/01/17 06:00,14.13,13.06,282.90,1.824,2.262,280,1.704,3.064,05:01,291.60,0.442,0.00,80.30,0.709,0.327,0,05:01
18/01/17 07:00,14.13,12.95,299.50,2.576,3.160,300,2.510,3.288,06:44,294.80,-0.049,0.00,83.70,0.633,-0.068,0,06:01
18/01/17 08:00,14.14,12.81,290.40,2.515,3.448,310,3.043,5.340,07:23,321.50,-0.015,0.00,82.00,0.152,-0.310,0,07:01
18/01/17 09:00,14.14,12.70,305.10,2.134,2.518,290,2.197,5.437,08:08,294.10,0.824,0.00,78.50,1.377,-0.123,0,08:01
18/01/17 10:00,14.14,12.61,313.60,1.517,2.775,280,1.509,2.903,09:24,283.30,2.882,0.00,70.90,2.955,0.738,0,09:01
18/01/17 11:00,14.14,12.57,2.52,1.163,2.999,320,1.420,3.897,10:03,316.20,4.936,0.00,56.93,4.936,2.288,0,10:01
18/01/17 12:00,14.14,12.61,303.20,2.586,4.603,300,1.457,4.603,11:59,315.30,4.243,0.00,45.55,6.027,4.217,0,11:01
18/01/17 13:00,14.13,12.73,303.40,1.510,3.320,290,1.791,4.507,12:34,337.90,6.202,0.00,41.82,7.410,4.012,0,12:01
18/01/17 14:00,14.12,12.90,285.30,4.041,6.783,260,2.773,7.420,13:37,276.30,6.271,0.00,43.65,7.020,5.657,0,13:01
18/01/17 15:00,14.12,13.10,291.80,3.934,6.559,270,4.130,6.944,14:17,279.40,6.870,0.00,46.82,6.935,5.817,0,14:01
18/01/17 16:00,14.12,13.30,272.80,4.381,5.950,280,4.270,8.070,15:18,279.40,6.057,0.00,52.40,7.150,5.529,0,15:01
18/01/17 17:00,14.11,13.51,287.50,2.635,4.346,280,3.031,6.687,16:03,273.00,5.191,0.00,58.72,5.872,5.028,0,16:01
18/01/17 18:00,14.10,13.62,302.40,1.323,2.711,310,2.348,4.154,17:38,299.00,4.341,0.00,63.14,5.183,4.246,0,17:01
18/01/17 19:00,14.10,13.73,300.00,2.818,4.539,300,2.642,4.539,19:00,305.70,3.804,0.00,68.34,4.342,3.796,0,18:01
18/01/17 20:00,14.10,13.78,294.50,3.332,4.571,300,2.757,4.988,19:06,308.00,3.609,0.00,71.90,3.883,3.541,0,19:01
18/01/17 21:00,14.10,13.80,291.00,1.437,2.615,290,1.711,4.282,20:01,301.60,3.648,0.00,73.40,3.742,3.424,0,20:01
18/01/17 22:00,14.10,13.80,230.00,3.581,5.918,230,2.495,5.918,21:59,220.00,3.576,0.00,72.50,3.779,3.553,0,21:01
18/01/17 23:00,14.10,13.78,226.00,3.538,5.276,240,3.575,7.070,22:37,231.60,3.371,0.00,73.00,3.610,3.371,0,22:01
19/01/17 00:00,14.10,13.75,222.70,3.128,5.180,230,3.410,6.623,23:31,232.00,2.942,0.00,74.50,3.558,2.942,0,23:01
19/01/17 01:00,14.11,13.69,254.40,3.236,5.116,240,3.328,6.623,00:21,244.20,2.487,0.00,76.80,2.994,2.487,0,00:01
19/01/17 02:00,14.11,13.64,232.50,4.153,6.847,230,3.699,6.847,01:55,233.10,2.494,0.00,76.60,2.638,2.323,0,01:01
19/01/17 03:00,14.11,13.60,237.30,3.658,5.372,240,3.809,6.815,02:03,236.40,2.113,0.00,78.10,2.562,2.061,0,02:01
19/01/17 04:00,14.12,13.51,231.90,3.056,5.180,240,3.482,5.821,03:14,245.10,2.059,0.00,79.50,2.248,1.924,0,03:01
19/01/17 05:00,14.12,13.46,249.20,2.912,4.282,250,2.660,4.763,04:02,218.70,1.903,0.00,80.60,2.263,1.736,0,04:01
19/01/17 06:00,14.12,13.39,231.00,2.737,4.282,230,2.603,4.859,05:09,222.70,1.817,0.00,81.20,2.026,1.619,0,05:01
19/01/17 07:00,14.12,13.33,222.40,2.748,4.859,250,2.969,5.693,06:49,225.40,1.512,0.00,81.80,1.832,1.448,0,06:01
19/01/17 08:00,14.12,13.26,238.20,3.762,6.847,220,3.571,6.847,07:51,226.80,1.773,0.00,80.50,1.911,1.516,0,07:01
19/01/17 09:00,14.12,13.19,246.70,2.532,4.923,240,3.430,6.399,08:01,233.40,2.298,0.00,79.20,2.347,1.643,0,08:01
19/01/17 10:00,14.12,13.15,227.30,3.721,5.982,230,2.984,6.559,09:45,276.40,4.019,0.00,74.20,4.480,2.311,0,09:01
19/01/17 11:00,14.12,13.15,217.80,2.341,4.956,230,3.725,8.070,10:08,237.70,5.403,0.00,69.39,5.876,3.861,0,10:01
19/01/17 12:00,14.12,13.26,220.60,4.262,7.580,230,3.410,7.580,11:55,226.50,5.583,0.00,65.59,6.471,5.493,0,11:01
19/01/17 13:00,14.11,13.42,215.70,3.654,7.420,220,4.086,7.940,12:30,234.30,7.140,0.00,62.93,7.140,5.431,0,12:01
19/01/17 14:00,14.10,13.62,273.70,7.470,11.980,280,6.478,12.560,13:49,270.90,8.020,0.00,52.41,8.280,6.842,0,13:01
19/01/17 15:00,14.10,13.82,275.40,8.890,12.720,280,7.920,13.360,14:26,284.10,7.000,0.00,57.28,7.810,7.000,0,14:01
19/01/17 16:00,14.09,13.98,259.40,3.945,9.000,270,5.349,13.070,15:01,269.70,6.688,0.00,64.78,7.120,6.475,0,15:01
19/01/17 17:00,14.09,14.14,245.90,3.268,6.495,250,3.994,9.250,16:13,242.90,5.816,0.00,68.40,6.610,5.816,0,16:01
19/01/17 18:00,14.09,14.23,231.50,4.073,7.330,230,4.431,7.970,17:33,233.20,5.178,0.00,71.50,5.790,5.149,0,17:01
19/01/17 19:00,14.09,14.27,247.10,4.299,7.910,240,3.934,8.640,18:25,240.20,4.512,0.00,72.70,5.157,4.512,0,18:01
19/01/17 20:00,14.09,14.29,241.00,3.811,6.463,240,3.999,8.710,19:05,249.10,3.986,0.00,76.00,4.524,3.986,0,19:01
19/01/17 21:00,14.09,14.27,225.80,5.257,8.480,230,4.167,8.480,20:59,228.90,3.623,0.00,76.10,3.973,3.623,0,20:01
19/01/17 22:00,14.09,14.23,214.80,5.230,7.520,230,4.992,8.800,21:15,222.00,3.412,0.00,75.70,3.636,3.311,0,21:01
19/01/17 23:00,14.09,14.18,230.80,4.291,7.550,230,4.688,7.710,22:03,211.30,3.063,0.00,76.80,3.409,3.035,0,22:01
20/01/17 00:00,14.10,14.11,231.70,4.391,6.847,230,4.290,6.944,23:18,225.90,2.746,0.00,78.40,3.105,2.683,0,23:01
20/01/17 01:00,14.10,14.05,222.30,4.611,7.140,230,4.265,7.170,00:24,225.40,2.367,0.00,79.50,2.757,2.337,0,00:01
20/01/17 02:00,14.10,13.98,244.10,4.321,8.070,230,5.260,9.610,01:47,232.70,1.961,0.00,81.80,2.459,1.879,0,01:01
20/01/17 03:00,14.10,13.87,232.20,5.540,8.130,240,5.006,8.130,02:58,230.80,1.613,0.00,83.10,1.908,1.613,0,02:01
20/01/17 04:00,14.10,13.78,238.90,4.473,6.912,230,5.277,8.930,03:02,231.10,1.445,0.00,83.60,1.603,1.370,0,03:01
20/01/17 05:00,14.10,13.69,231.70,4.796,7.070,230,4.837,7.710,04:12,236.20,1.470,0.00,83.40,1.473,1.303,0,04:01
20/01/17 06:00,14.11,13.60,231.20,4.311,6.623,240,4.608,7.260,05:43,228.40,1.183,0.00,82.60,1.513,1.123,0,05:01
20/01/17 07:00,14.12,13.53,230.20,4.172,6.174,230,3.695,6.655,06:10,229.60,1.219,0.00,81.10,1.338,1.015,0,06:01
20/01/17 08:00,14.12,13.44,237.00,2.722,5.244,230,3.812,6.751,07:43,241.70,1.282,0.00,82.50,1.284,0.948,0,07:01
20/01/17 09:00,14.12,13.35,217.40,4.185,7.260,220,3.686,8.260,08:49,210.10,1.855,0.00,80.00,1.922,1.174,0,08:01
20/01/17 10:00,14.12,13.28,234.80,4.512,8.290,230,4.506,8.350,09:36,228.60,2.514,0.00,75.10,2.695,1.765,0,09:01
20/01/17 11:00,14.12,13.30,235.00,4.201,7.780,230,5.173,10.440,10:49,235.40,4.526,0.00,66.84,4.598,2.505,0,10:01
20/01/17 12:00,14.12,13.35,255.40,5.362,11.300,240,4.689,11.590,11:31,235.30,7.170,0.00,55.88,7.170,4.660,0,11:01
20/01/17 13:00,14.10,13.51,267.50,9.450,17.300,270,9.480,18.420,12:34,266.80,7.400,0.00,50.64,7.710,6.685,0,12:01
20/01/17 14:00,14.11,13.69,271.20,8.780,16.080,270,9.370,19.550,13:16,274.10,7.480,0.00,45.90,7.780,6.849,0,13:01
20/01/17 15:00,14.10,13.89,271.70,12.520,18.520,270,11.100,18.810,14:20,268.10,7.340,0.00,44.04,8.030,7.210,0,14:01
20/01/17 16:00,14.09,14.05,268.70,8.540,15.120,270,10.820,19.260,15:26,270.50,6.880,0.00,45.71,7.560,6.717,0,15:01
20/01/17 17:00,14.09,14.20,247.00,9.170,14.290,240,7.720,15.470,16:15,264.60,5.638,0.00,54.17,6.951,5.638,0,16:01
20/01/17 18:00,14.09,14.29,243.70,6.320,11.910,240,6.983,13.930,17:10,248.40,5.045,0.00,58.52,5.640,5.007,0,17:01
20/01/17 19:00,14.09,14.31,228.00,6.281,10.820,230,5.938,11.850,18:26,247.00,4.372,0.00,66.03,5.019,4.320,0,18:01
20/01/17 20:00,14.09,14.32,229.60,6.807,10.180,230,6.754,11.750,19:33,218.00,4.012,0.00,72.60,4.423,4.012,0,19:01
20/01/17 21:00,14.09,14.29,255.00,4.508,7.780,260,4.600,10.210,20:03,242.10,3.665,0.00,77.60,4.163,3.665,0,20:01
20/01/17 22:00,14.09,14.25,237.80,5.004,7.520,240,5.357,8.800,21:35,233.60,3.098,0.00,82.60,3.653,3.062,0,21:01
20/01/17 23:00,14.10,14.20,242.90,6.171,8.800,240,6.060,9.800,22:42,242.40,3.040,0.00,80.90,3.319,3.010,0,22:01
21/01/17 00:00,14.09,14.14,238.30,5.069,7.420,240,4.546,7.420,23:57,238.30,2.699,0.00,82.80,3.040,2.682,0,23:01
21/01/17 01:00,14.09,14.07,268.50,5.513,8.230,270,5.595,10.790,00:31,267.60,2.854,0.00,76.60,2.895,2.541,0,00:01
21/01/17 02:00,14.10,14.00,248.50,5.172,9.280,250,5.025,9.280,01:56,258.20,2.511,0.00,75.30,2.903,2.359,0,01:01
21/01/17 03:00,14.10,13.91,261.00,4.838,6.880,260,5.590,10.050,02:04,252.40,2.332,0.00,71.80,2.737,2.332,0,02:01
