Date and Time,Battery Voltage,CR10 Temperature,Wind Direction 10 Minutes,Wind Speed 10 Minutes,Wind Gust 10 Minutes,Hourly Average Direction,Hourly Average Speed,Hourly Maximum Gust,Hourly Gust Time,Hourly Gust Direction,Last Minute Average Temperature,Total Hourly Rain,Average RH over previous minute,Maximum Hourly Air Temperature,Minimum Hourly Air Temperature,Maximum Hourly Rainfall Rate,Time of Rainfall
21/01/17 04:00,14.10,13.82,232.80,5.161,7.170,240,5.049,7.870,03:40,243.30,1.823,0.00,74.00,2.358,1.823,0,03:01
21/01/17 05:00,14.10,13.73,243.00,3.342,5.437,240,3.630,7.260,04:01,230.00,1.699,0.00,73.40,1.899,1.678,0,04:01
21/01/17 06:00,14.11,13.66,224.30,4.730,7.100,240,4.088,7.100,05:58,222.80,1.206,0.00,80.60,1.823,1.199,0,05:01
21/01/17 07:00,14.11,13.55,231.50,5.271,8.030,230,5.137,8.450,06:35,224.50,0.808,0.00,83.70,1.201,0.808,0,06:01
21/01/17 08:00,14.12,13.44,229.80,5.543,8.030,230,5.317,8.030,07:54,228.70,0.596,0.00,84.90,0.871,0.589,0,07:01
21/01/17 09:00,14.12,13.35,240.50,3.563,5.533,240,3.949,7.300,08:43,234.90,1.378,0.00,79.60,1.423,0.652,0,08:01
21/01/17 10:00,14.12,13.28,276.50,2.521,5.244,240,2.793,5.629,09:06,236.30,3.621,0.00,70.60,3.621,1.443,0,09:01
21/01/17 11:00,14.12,13.28,274.40,6.814,9.960,270,4.959,9.960,10:53,267.60,3.685,0.00,66.59,4.045,2.670,0,10:01
21/01/17 12:00,14.12,13.33,298.50,5.299,10.630,280,5.913,11.720,11:20,273.80,4.838,0.00,48.71,5.352,3.814,0,11:01
21/01/17 13:00,14.11,13.44,290.80,9.310,13.870,280,6.406,13.870,13:00,291.80,5.392,0.00,35.42,6.070,4.314,0,12:01
21/01/17 14:00,14.11,13.60,273.90,9.160,14.320,270,8.670,14.350,13:30,292.70,5.461,0.00,42.96,5.839,4.623,0,13:01
21/01/17 15:00,14.10,13.78,274.10,7.740,11.240,270,7.910,14.130,14:23,271.20,5.373,0.00,41.55,5.799,4.949,0,14:01
21/01/17 16:00,14.10,13.93,294.80,5.131,8.480,270,5.697,11.110,15:02,274.20,5.038,0.00,44.79,5.725,4.510,0,15:01
21/01/17 17:00,14.09,14.05,298.60,4.610,6.078,290,5.019,8.420,16:07,292.10,3.732,0.00,49.92,5.143,3.732,0,16:01
21/01/17 18:00,14.10,14.14,334.50,4.686,6.847,340,4.755,8.420,17:07,330.30,2.348,0.00,60.00,3.802,2.275,0,17:01
21/01/17 19:00,14.09,14.11,339.70,4.651,7.650,330,4.392,7.650,18:54,343.10,1.365,0.00,68.66,2.265,1.365,0,18:01
21/01/17 20:00,14.10,14.09,0.10,2.276,4.026,360,4.259,9.440,19:08,357.40,1.056,0.00,72.00,1.392,0.972,0,19:01
21/01/17 21:00,14.10,14.02,355.50,1.179,2.935,360,1.712,4.539,20:17,10.21,0.765,0.00,75.10,1.086,0.758,0,20:01
21/01/17 22:00,14.10,13.91,39.85,2.465,4.635,40,2.379,4.635,21:54,35.88,0.382,0.00,80.00,0.787,0.357,0,21:01
21/01/17 23:00,14.10,13.82,23.71,2.222,4.250,10,2.915,6.174,22:14,16.19,0.382,0.00,80.50,0.582,0.378,0,22:01
22/01/17 00:00,14.10,13.71,15.73,3.822,5.821,20,3.542,5.982,23:29,13.68,0.782,0.00,78.70,0.782,0.387,0,23:01
22/01/17 01:00,14.11,13.57,33.67,0.531,3.064,10,2.664,6.719,00:13,17.08,0.672,0.00,78.80,0.936,0.639,0,00:01
22/01/17 02:00,14.11,13.46,11.24,1.959,2.454,360,1.711,2.679,01:22,5.02,0.788,0.00,79.40,0.841,0.597,0,01:01
22/01/17 03:00,14.12,13.35,56.29,0.499,1.749,360,2.053,3.737,02:26,355.80,0.406,0.00,82.10,0.759,0.232,0,02:01
22/01/17 04:00,14.12,13.22,293.70,2.226,2.999,280,1.566,3.224,03:47,292.00,-0.022,0.00,83.30,0.506,-0.121,0,03:01
22/01/17 05:00,14.13,13.08,284.50,2.349,2.743,290,1.208,2.743,04:59,283.00,-0.185,0.00,83.90,0.707,-0.230,0,04:01
22/01/17 06:00,14.13,12.95,274.30,3.594,4.923,270,3.012,5.501,05:47,274.80,-0.386,0.00,85.50,-0.097,-0.787,0,05:01
22/01/17 07:00,14.14,12.81,284.30,3.219,4.058,280,3.776,6.078,06:12,277.80,-0.894,0.00,87.80,-0.300,-0.922,0,06:01
22/01/17 08:00,14.14,12.68,275.10,4.514,5.629,270,3.699,6.880,07:36,274.10,-0.928,0.00,88.10,-0.735,-1.035,0,07:01
22/01/17 09:00,14.14,12.55,268.50,1.401,2.679,280,2.202,5.244,08:03,284.30,0.772,0.00,85.30,0.772,-1.116,0,08:01
22/01/17 10:00,14.15,12.44,314.30,1.678,2.967,310,1.737,3.641,09:48,313.70,1.604,0.00,83.30,1.604,0.220,0,09:01
22/01/17 11:00,14.15,12.37,285.50,3.648,5.821,280,1.952,5.821,10:56,273.70,3.569,0.00,70.40,4.116,1.761,0,10:01
22/01/17 12:00,14.14,12.39,258.20,1.072,2.262,280,1.887,5.052,11:10,320.00,4.525,0.00,70.20,5.509,3.529,0,11:01
22/01/17 13:00,14.14,12.46,112.50,0.942,2.454,290,1.495,3.673,12:35,271.60,6.099,0.00,59.85,6.725,4.793,0,12:01
22/01/17 14:00,14.14,12.64,294.50,1.573,3.032,310,1.537,3.865,13:47,306.70,7.210,0.00,64.58,7.710,5.414,0,13:01
22/01/17 15:00,14.13,12.81,268.60,0.573,2.743,270,1.086,3.929,14:03,268.50,7.770,0.00,61.85,7.880,6.951,0,14:01
22/01/17 16:00,14.12,13.01,236.60,1.556,2.422,270,1.685,3.448,15:07,301.50,7.150,0.00,65.29,8.240,6.616,0,15:01
22/01/17 17:00,14.12,13.19,309.10,3.184,3.641,310,1.783,3.641,16:56,307.20,5.778,0.00,73.80,7.090,5.778,0,16:01
22/01/17 18:00,14.11,13.35,284.60,1.675,2.679,300,2.564,4.699,17:19,299.00,5.246,0.00,76.70,5.698,5.156,0,17:01
22/01/17 19:00,14.11,13.44,290.60,3.305,4.090,290,2.385,4.314,18:40,266.10,4.325,0.00,80.00,5.235,4.320,0,18:01
22/01/17 20:00,14.11,13.48,300.10,1.881,3.769,300,2.836,6.559,19:16,303.50,3.359,0.00,84.70,4.412,3.359,0,19:01
22/01/17 21:00,14.11,13.53,252.00,2.226,4.282,290,2.628,4.282,21:00,208.90,3.149,0.00,84.90,3.521,3.009,0,20:01
22/01/17 22:00,14.11,13.51,273.40,2.300,3.224,280,2.490,6.014,21:01,206.00,2.639,0.00,86.30,3.131,2.581,0,21:01
22/01/17 23:00,14.12,13.46,281.30,2.035,3.224,280,2.598,4.282,22:05,279.80,2.029,0.00,87.90,2.634,2.008,0,22:01
23/01/17 00:00,14.12,13.39,287.60,0.993,2.390,280,2.215,4.122,23:37,286.20,1.449,0.00,90.20,2.010,1.290,0,23:01
23/01/17 01:00,14.12,13.33,31.19,2.503,3.096,190,1.018,3.096,00:54,31.81,1.095,0.00,90.60,1.480,0.982,0,00:01
23/01/17 02:00,14.12,13.26,54.50,2.163,2.839,50,2.741,4.154,01:32,67.38,0.447,0.00,92.40,1.083,0.447,0,01:01
23/01/17 03:00,14.12,13.22,56.48,2.193,2.807,50,2.445,3.545,02:41,55.75,0.387,0.00,93.30,0.636,0.282,0,02:01
23/01/17 04:00,14.12,13.15,76.40,4.747,5.597,60,3.573,5.597,03:53,81.80,0.240,0.00,94.60,0.484,0.239,0,03:01
23/01/17 05:00,14.12,13.10,79.60,3.834,4.731,70,4.485,5.789,04:01,76.10,-0.334,0.00,96.70,0.309,-0.334,0,04:01
23/01/17 06:00,14.13,13.04,38.75,2.929,4.090,60,3.883,5.885,05:08,73.40,-1.172,0.00,98.40,-0.358,-1.172,0,05:01
23/01/17 07:00,14.13,12.95,63.83,3.658,5.629,70,3.435,6.014,06:36,73.80,-1.246,0.00,99.30,-1.129,-1.351,0,06:01
23/01/17 08:00,14.14,12.86,63.18,2.949,4.988,60,3.292,6.399,07:14,61.88,-1.233,0.00,99.60,-0.935,-1.303,0,07:01
23/01/17 09:00,14.14,12.75,63.46,3.161,4.475,60,3.671,6.270,08:40,76.40,-0.683,0.00,99.90,-0.683,-1.209,0,08:01
23/01/17 10:00,14.14,12.66,70.70,3.980,6.655,70,4.143,7.360,09:31,73.40,0.058,0.00,100.10,0.276,-0.693,0,09:01
23/01/17 11:00,14.14,12.57,86.40,3.964,6.334,70,3.992,6.431,10:25,89.60,1.087,0.22,100.10,1.280,0.046,1.29,10:32
23/01/17 12:00,14.14,12.53,59.08,3.942,5.918,80,4.153,7.650,11:17,96.10,1.554,0.00,100.00,1.621,1.146,0,11:01
23/01/17 13:00,14.14,12.48,50.88,4.766,6.495,50,4.337,7.390,12:08,81.10,2.196,0.00,99.70,2.280,1.599,0,12:01
23/01/17 14:00,14.14,12.46,61.37,4.538,7.840,50,4.852,12.040,13:40,113.10,3.532,0.00,96.70,4.067,2.174,0,13:01
23/01/17 15:00,14.14,12.48,72.90,2.247,3.641,70,4.434,7.840,14:06,66.14,4.168,0.00,88.30,4.168,3.251,0,14:01
23/01/17 16:00,14.14,12.50,72.10,4.539,6.174,70,3.598,6.174,16:00,80.10,4.349,0.00,87.40,4.401,4.165,0,15:01
23/01/17 17:00,14.14,12.55,77.60,3.527,5.501,80,4.849,7.460,16:37,76.90,4.295,0.00,88.50,4.457,4.250,0,16:01
23/01/17 18:00,14.14,12.59,62.81,3.214,4.956,60,3.617,6.014,17:18,89.70,4.486,0.00,88.40,4.486,4.280,0,17:01
23/01/17 19:00,14.14,12.61,62.86,4.959,7.140,70,4.578,7.750,18:29,92.70,4.624,0.00,89.70,4.632,4.483,0,18:01
23/01/17 20:00,14.14,12.64,73.40,4.264,6.463,70,3.940,6.944,19:47,87.60,4.757,0.00,89.90,4.865,4.627,0,19:01
23/01/17 21:00,14.14,12.64,89.80,4.613,7.360,70,4.446,7.360,20:51,90.90,5.128,0.00,89.60,5.215,4.754,0,20:01
23/01/17 22:00,14.14,12.66,58.39,3.959,5.308,60,4.191,6.399,21:37,46.69,5.047,0.00,89.50,5.241,5.005,0,21:01
23/01/17 23:00,14.14,12.66,76.40,3.806,5.276,70,4.023,5.693,22:31,88.50,4.907,0.00,89.50,5.152,4.902,0,22:01
24/01/17 00:00,14.14,12.68,65.59,2.947,4.475,70,3.253,6.463,23:14,50.64,4.698,0.00,89.70,4.907,4.698,0,23:01
24/01/17 01:00,14.13,12.70,79.10,3.010,4.635,80,2.750,4.635,01:00,73.50,4.796,0.00,87.50,4.818,4.666,0,00:01
24/01/17 02:00,14.13,12.73,61.39,3.445,5.693,70,3.754,5.821,01:49,60.06,4.692,0.00,86.30,4.827,4.687,0,01:01
24/01/17 03:00,14.14,12.77,82.80,5.440,7.680,80,5.211,8.900,02:46,86.00,4.591,0.00,85.90,4.791,4.560,0,02:01
24/01/17 04:00,14.14,12.79,72.70,3.917,6.206,70,4.766,7.710,03:02,84.60,3.973,0.00,88.70,4.612,3.970,0,03:01
24/01/17 05:00,14.14,12.79,70.00,4.956,6.110,70,4.802,8.130,04:09,85.10,3.454,0.00,91.40,3.989,3.431,0,04:01
24/01/17 06:00,14.13,12.79,76.50,5.067,6.527,70,4.190,6.527,05:59,80.00,3.106,0.00,93.10,3.465,3.105,0,05:01
24/01/17 07:00,14.14,12.75,76.50,5.230,6.559,80,5.159,6.847,06:07,77.20,2.993,0.00,93.50,3.121,2.976,0,06:01
24/01/17 08:00,14.14,12.70,75.70,3.811,5.052,80,4.674,7.040,07:06,81.20,2.934,0.00,94.10,3.023,2.934,0,07:01
24/01/17 09:00,14.14,12.66,85.10,3.708,5.052,80,4.127,5.693,08:42,82.30,3.633,0.00,92.80,3.648,2.934,0,08:01
24/01/17 10:00,14.14,12.61,65.37,3.183,4.442,70,3.639,5.757,09:27,80.30,4.408,0.00,86.80,4.530,3.508,0,09:01
24/01/17 11:00,14.14,12.64,82.40,3.371,5.885,70,4.386,7.140,10:29,70.00,5.558,0.00,83.70,5.558,4.346,0,10:01
24/01/17 12:00,14.14,12.73,89.40,3.879,6.912,90,3.919,7.970,11:43,94.60,7.330,0.00,74.30,7.560,5.663,0,11:01
24/01/17 13:00,14.12,12.90,69.10,4.908,7.010,90,5.392,9.160,12:35,87.70,8.220,0.00,72.70,8.810,7.090,0,12:01
24/01/17 14:00,14.12,13.13,82.30,6.780,10.090,80,6.614,11.140,13:43,84.50,8.830,0.00,71.50,9.190,7.860,0,13:01
24/01/17 15:00,14.11,13.33,90.00,6.454,9.320,80,6.624,11.210,14:16,83.00,9.680,0.00,67.32,10.030,8.730,0,14:01
24/01/17 16:00,14.10,13.57,80.50,4.044,5.789,90,4.226,7.710,15:18,86.00,9.890,0.00,65.91,10.550,9.490,0,15:01
24/01/17 17:00,14.09,13.82,356.00,1.802,2.583,40,2.689,5.212,16:03,61.60,9.200,0.00,69.39,9.910,9.180,0,16:01
24/01/17 18:00,14.10,14.00,49.43,3.995,4.539,340,3.174,4.539,18:00,59.06,8.500,0.00,71.90,9.220,8.400,0,17:01
24/01/17 19:00,14.09,14.14,32.60,3.251,3.994,50,3.833,5.565,18:08,51.00,7.410,0.00,76.60,8.550,7.410,0,18:01
24/01/17 20:00,14.09,14.23,19.30,2.387,3.096,20,2.641,4.154,19:19,22.49,6.626,0.00,80.00,7.400,6.626,0,19:01
24/01/17 21:00,14.09,14.25,76.80,1.893,2.454,30,2.186,3.513,20:41,55.60,6.302,0.00,82.90,6.592,6.240,0,20:01
24/01/17 22:00,14.09,14.20,51.28,0.004,0.343,80,1.083,2.262,21:17,81.20,5.463,0.00,85.80,6.340,5.463,0,21:01
24/01/17 23:00,14.09,14.18,24.39,2.747,3.961,360,1.087,3.961,22:59,30.82,5.272,0.00,86.50,5.470,4.989,0,22:01
25/01/17 00:00,14.09,14.14,48.55,1.440,2.647,40,2.410,4.122,23:15,30.79,4.925,0.00,87.70,5.265,4.925,0,23:01
25/01/17 01:00,14.09,14.05,0.00,0.000,0.000,360,0.737,1.973,00:09,72.90,4.178,0.00,89.10,4.889,4.178,0,00:01
25/01/17 02:00,14.10,13.98,0.00,0.000,0.000,360,0.000,0.000,01:01,0.00,3.844,0.00,90.10,4.248,3.651,0,01:01
25/01/17 03:00,14.10,13.91,88.60,0.541,1.396,360,0.451,1.685,02:22,85.20,3.311,0.00,88.80,3.895,3.259,0,02:01
25/01/17 04:00,14.10,13.84,267.20,0.603,1.653,270,1.323,2.839,03:20,275.00,2.823,0.00,90.00,3.625,2.748,0,03:01
25/01/17 05:00,14.10,13.78,272.80,2.169,3.641,280,2.178,3.801,04:38,279.30,2.677,0.00,91.00,3.076,2.527,0,04:01
25/01/17 06:00,14.10,13.69,276.40,2.343,3.128,280,1.948,3.545,05:23,280.50,2.118,0.00,91.20,2.657,2.118,0,05:01
25/01/17 07:00,14.11,13.60,304.40,2.292,3.384,290,2.737,4.923,06:24,283.70,1.241,0.00,93.20,2.147,1.179,0,06:01
25/01/17 08:00,14.11,13.48,345.60,0.233,1.364,340,0.982,2.743,07:03,304.30,1.421,0.00,93.20,1.829,1.198,0,07:01
25/01/17 09:00,14.12,13.39,350.70,0.845,4.699,10,1.262,4.699,08:59,7.82,2.266,0.00,94.80,2.332,1.467,0,08:01
25/01/17 10:00,14.12,13.33,288.10,2.117,3.416,290,1.509,4.859,09:08,356.10,3.386,0.00,96.60,3.451,2.362,0,09:01
25/01/17 11:00,14.12,13.28,313.30,0.643,2.615,310,1.464,4.186,10:35,338.60,3.846,0.00,96.90,3.975,3.162,0,10:01
25/01/17 12:00,14.12,13.30,298.40,3.759,6.014,360,2.506,6.014,11:54,296.00,3.794,0.00,96.40,4.164,3.744,0,11:01
25/01/17 13:00,14.12,13.33,320.30,2.269,4.795,290,2.827,5.693,12:09,298.70,4.024,0.00,96.00,4.251,3.690,0,12:01
25/01/17 14:00,14.12,13.33,333.20,2.678,5.533,310,2.692,5.533,13:51,333.90,4.024,0.00,95.30,4.182,3.762,0,13:01
25/01/17 15:00,14.12,13.33,291.00,3.465,6.463,290,4.224,7.360,14:39,289.80,3.739,0.00,95.00,4.198,3.524,0,14:01
25/01/17 16:00,14.12,13.35,315.50,4.980,7.620,310,4.377,7.620,15:59,309.00,2.967,0.00,95.70,3.812,2.967,0,15:01
25/01/17 17:00,14.11,13.33,341.60,4.991,7.070,340,4.781,7.840,16:02,289.60,2.845,0.00,96.50,3.188,2.691,0,16:01
25/01/17 18:00,14.12,13.33,299.90,6.009,10.020,300,5.036,10.180,17:35,288.00,1.932,0.00,97.00,2.720,1.932,0,17:01
25/01/17 19:00,14.12,13.28,292.40,5.535,8.930,300,6.720,11.340,18:29,311.90,1.289,0.00,98.10,2.062,1.133,0,18:01
25/01/17 20:00,14.12,13.22,316.70,6.426,9.480,290,6.072,12.110,19:06,295.10,0.709,0.00,97.40,1.444,0.633,0,19:01
25/01/17 21:00,14.12,13.15,327.60,5.077,8.100,330,5.947,10.410,20:42,322.20,0.181,0.00,97.00,0.809,0.181,0,20:01
25/01/17 22:00,14.13,13.06,296.40,7.800,11.400,320,6.690,11.400,21:52,318.30,0.236,0.00,96.40,0.446,0.000,0,21:01
25/01/17 23:00,14.13,12.97,306.00,5.178,10.280,300,6.600,11.300,22:01,276.10,0.297,0.00,94.90,0.488,0.215,0,22:01
26/01/17 00:00,14.13,12.88,318.20,6.911,10.250,300,7.220,11.370,23:07,291.10,-0.282,0.00,93.30,0.341,-0.332,0,23:01
26/01/17 01:00,14.14,12.79,328.70,5.844,9.930,340,6.092,12.360,00:18,317.30,-0.216,0.00,90.60,0.026,-0.638,0,00:01
26/01/17 02:00,14.14,12.73,304.40,6.667,11.500,310,6.002,11.660,01:03,341.80,-0.253,0.00,88.30,-0.143,-0.449,0,01:01
26/01/17 03:00,14.14,12.61,324.70,5.439,8.900,340,6.908,11.720,02:25,305.20,0.053,0.00,87.80,0.053,-0.363,0,02:01
26/01/17 04:00,14.14,12.53,339.70,5.692,9.890,310,6.605,14.060,03:21,307.10,0.016,0.00,84.80,0.121,-0.185,0,03:01
26/01/17 05:00,14.14,12.44,315.10,10.690,14.580,320,9.100,14.580,04:51,307.00,-0.344,0.00,86.10,0.075,-0.378,0,04:01
26/01/17 06:00,14.16,12.28,315.60,10.460,14.860,330,8.790,14.860,05:59,314.00,-0.200,0.00,86.20,-0.017,-0.331,0,05:01
26/01/17 07:00,14.16,12.13,326.10,10.680,14.770,310,8.860,14.770,06:51,317.30,-0.321,0.00,86.50,0.019,-0.438,0,06:01
26/01/17 08:00,14.16,11.99,340.30,8.150,11.790,330,8.660,14.250,07:46,311.50,-0.360,0.00,85.20,-0.223,-0.584,0,07:01
26/01/17 09:00,14.17,11.88,329.50,9.520,13.520,340,8.820,16.720,08:40,340.60,-0.872,0.00,86.90,-0.326,-0.937,0,08:01
26/01/17 10:00,14.17,11.75,326.30,6.890,11.020,310,9.000,15.280,09:30,307.70,-0.598,0.00,85.30,-0.598,-0.977,0,09:01
26/01/17 11:00,14.17,11.64,328.00,7.840,12.430,340,8.040,15.250,10:27,335.30,-0.721,0.00,83.50,-0.518,-0.903,0,10:01
26/01/17 12:00,14.17,11.55,6.66,8.850,12.620,340,8.960,15.700,11:22,337.80,-0.634,0.00,82.00,-0.598,-0.902,0,11:01
26/01/17 13:00,14.18,11.49,324.60,9.810,13.710,330,8.070,13.900,12:45,328.70,-0.791,0.00,82.10,-0.460,-0.931,0,12:01
26/01/17 14:00,14.18,11.40,333.20,6.298,9.990,340,7.540,14.450,13:30,342.90,-0.094,0.00,79.10,-0.014,-0.718,0,13:01
26/01/17 15:00,14.18,11.33,326.40,7.110,9.350,350,7.120,13.320,14:07,358.20,0.076,0.00,79.20,0.338,-0.195,0,14:01
26/01/17 16:00,14.18,11.29,341.10,6.457,10.020,310,7.110,13.200,15:30,310.70,0.159,0.00,80.30,0.265,-0.068,0,15:01
26/01/17 17:00,14.19,11.27,292.20,7.780,11.500,310,7.320,11.530,16:28,305.70,-0.072,0.00,82.30,0.229,-0.163,0,16:01
26/01/17 18:00,14.18,11.22,292.10,6.355,11.270,300,7.830,13.040,17:18,292.30,-0.376,0.00,85.20,-0.087,-0.468,0,17:01
26/01/17 19:00,14.19,11.20,276.90,6.764,9.860,280,6.452,12.910,18:36,273.50,-0.368,0.00,85.10,-0.269,-0.441,0,18:01
26/01/17 20:00,14.19,11.18,261.60,6.740,10.730,270,6.521,12.680,19:12,274.20,-0.760,0.00,86.40,-0.368,-0.763,0,19:01
26/01/17 21:00,14.18,11.14,270.90,7.720,10.500,270,6.843,11.530,20:27,261.10,-0.672,0.00,86.20,-0.643,-0.770,0,20:01
26/01/17 22:00,14.19,11.09,268.10,7.240,10.950,270,8.340,13.290,21:13,268.60,-0.189,0.00,85.40,-0.189,-0.649,0,21:01
26/01/17 23:00,14.19,11.07,270.30,6.755,10.700,270,6.467,10.700,23:00,266.90,-0.182,0.00,85.90,0.004,-0.186,0,22:01
26/01/17 00:00,14.18,11.05,271.70,7.380,10.150,270,7.850,12.390,23:32,265.10,-0.263,0.00,86.90,-0.091,-0.307,0,23:01
27/01/17 01:00,14.18,11.05,266.40,7.670,9.990,270,7.280,10.790,00:13,276.90,-0.142,0.00,87.60,-0.041,-0.268,0,00:01
27/01/17 02:00,14.19,11.05,265.40,7.850,10.020,270,6.780,11.050,01:49,267.10,0.049,0.00,88.80,0.056,-0.217,0,01:01
27/01/17 03:00,14.19,11.03,264.00,5.202,7.580,270,6.965,10.860,02:02,270.40,-0.098,0.00,88.50,0.109,-0.151,0,02:01
27/01/17 04:00,14.19,10.98,243.10,5.666,9.000,240,4.871,9.000,04:00,242.70,-0.149,0.00,90.30,-0.058,-0.347,0,03:01
27/01/17 05:00,14.19,10.96,257.90,5.599,8.680,260,6.181,9.770,04:34,272.50,-0.045,0.00,91.00,0.188,-0.239,0,04:01
27/01/17 06:00,14.19,10.96,269.40,8.250,10.470,270,5.839,10.470,05:54,272.60,0.805,0.00,88.50,0.954,-0.069,0,05:01
27/01/17 07:00,14.19,10.96,263.40,4.268,7.390,260,5.228,9.670,06:01,257.10,0.998,0.00,89.90,1.110,0.692,0,06:01
27/01/17 08:00,14.19,10.96,278.80,7.640,10.210,270,4.970,10.210,07:56,281.90,1.746,0.00,89.40,1.823,0.983,0,07:01
27/01/17 09:00,14.18,10.98,281.90,6.526,8.230,280,6.213,9.960,08:12,285.90,2.754,0.00,88.90,2.777,1.748,0,08:01
27/01/17 10:00,14.19,11.03,297.50,6.742,11.880,280,6.324,11.880,09:54,295.70,3.412,0.00,88.80,3.427,2.762,0,09:01
27/01/17 11:00,14.18,11.09,307.50,7.630,11.340,290,6.316,11.340,10:57,302.90,4.021,0.00,86.30,4.120,3.400,0,10:01
27/01/17 12:00,14.18,11.14,317.90,6.727,10.340,320,7.060,12.810,11:12,312.30,5.214,0.00,84.70,5.214,4.027,0,11:01
27/01/17 13:00,14.19,11.22,292.20,6.420,9.930,310,6.608,11.720,12:28,303.30,5.453,0.00,80.80,5.917,4.858,0,12:01
27/01/17 14:00,14.18,11.38,297.20,7.120,11.080,300,7.250,13.130,13:29,293.40,5.607,0.00,81.10,5.731,5.271,0,13:01
27/01/17 15:00,14.17,11.53,273.90,6.319,10.660,280,6.289,11.110,14:37,282.10,5.834,0.00,80.80,5.952,5.518,0,14:01
27/01/17 16:00,14.16,11.71,296.10,10.160,16.340,290,7.770,16.340,15:54,293.20,5.787,0.00,82.50,6.196,5.774,0,15:01
27/01/17 17:00,14.16,11.84,287.10,6.991,11.910,300,8.020,12.460,16:12,292.60,5.906,0.00,83.80,5.983,5.792,0,16:01
27/01/17 18:00,14.16,11.97,279.80,7.150,9.510,280,7.070,10.050,17:25,282.30,6.074,0.00,83.10,6.107,5.844,0,17:01